grid_id,region,latitude,longitude,timestamp,resolution_km,temperature_2m,relative_humidity_2m,wind_speed_10m,wind_direction_10m,precipitation,soil_moisture_0_to_7cm,vpd,fire_weather_index,fuel_model_fbfm40,canopy_cover_pct,vegetation_type,ndvi,elevation_m,slope_degrees,aspect_degrees,active_fire_count,mean_frp,median_frp,max_confidence,nearest_fire_distance_km,fire_detected_binary,days_since_last_precipitation,cumulative_wind_run_24h,drought_index_proxy,data_quality_flag,dominant_fuel_fraction,date
822827fffffffff,california,37.330339,-125.710645,2024-12-07 00:00:00+00:00,64,14.302083333333334,94.83333333333333,20.666666666666668,337.8486872487282,0.5,0,0.086041667,1.9999726,,,,,0,0,0,0,0,0,0,-1,0,2,992,0.4870717592592593,5,,12/7/24
822887fffffffff,california,44.400306,-116.036346,2024-12-07 00:00:00+00:00,64,-1.514583333,65.14583333333333,2,116.0618696668312,0,0.31297916666666664,0.22895833333333335,0.9647536,122,12.376121612037865,7125,,,,,0,0,0,0,-1,0,2,96,0.15723240740740743,5,0.2523100325819946,12/7/24
82291ffffffffff,california,35.351579,-123.214462,2024-12-07 00:00:00+00:00,64,14.133333333333333,90.47916666666667,30.83125,338.10580760520025,0,0,0.1525,4.640545,98,-9354.528378,7292,0.666287388,34.657760971981155,0.48662898203699595,358.40998552346844,0,0,0,0,-1,0,2,1479.9000000000003,0.4861342592592593,0,0.35413056036972845,12/7/24
822937fffffffff,california,30.354437,-121.787719,2024-12-07 00:00:00+00:00,64,17.379166666666666,86.04166666666667,25.9375,348.70160341055805,0,0,0.27729166666666666,4.463106,,-9999,,,,,,0,0,0,0,-1,0,2,1245,0.5041666666666668,5,,12/7/24
82281ffffffffff,california,42.874491,-123.748579,2024-12-07 00:00:00+00:00,64,5.6499999999999995,83.95833333333333,5.98125,198.6893055,6.8,0.4597083333333334,0.15666666666666668,0.008794748,165,-2642.802198,7043,0.6499715942516536,830.1980380730381,6.445819371600622,330.08221848098606,0,0,0,0,-1,0,0,287.1,0.063622222,0,0.23099297583315284,12/7/24
82298ffffffffff,california,38.960282,-118.543846,2024-12-08 00:00:00+00:00,64,2.670833333333333,50.020833333333336,3.2583333333333333,84.09220470785343,0,0.048833333,0.409375,1.6537167,122,7.218260371662069,7080,0.23026323217493747,1838.2856904880894,4.110307801828252,306.28405924447674,0,0,0,0,-1,0,2,156.39999999999998,0.3833870370370371,0,0.144927385,12/8/24
8228affffffffff,california,43.698313,-119.961358,2024-12-08 00:00:00+00:00,64,0.17499999999999996,76.77083333333333,10.008333333333333,189.22509232819814,0.39999999999999997,0.2744166666666667,0.15625,1.7322668,122,11.61680994118204,7080,,,,,0,0,0,0,-1,0,2,480.3999999999999,0.18905462962962963,5,0.28394659034712066,12/8/24
8229b7fffffffff,california,34.580911,-113.628332,2024-12-08 00:00:00+00:00,64,13.222916666666668,27.729166666666668,5.791666666666667,3.0313397756146547,0,0.011000000000000001,1.2064583333333332,4.3651924,122,3.7804404277506287,7109,0.22233665855784282,568.8567926956308,2.290681826015687,185.4181110836348,0,0,0,0,-1,0,2,278,0.47227638888888884,0,0.29738074304291817,12/8/24
8229a7fffffffff,california,33.969092,-117.246454,2024-12-08 00:00:00+00:00,64,15.241666666666667,20.979166666666668,6.535416666666666,100.26617022152911,0,0.036,1.4958333333333333,5.8365417,101,-1663.968845,7087,0.2726909520913938,575.8655648321691,2.616281654668598,358.5956194094066,46,1.1178260869565217,0.88,60,-1,1,2,313.7,0.4634916666666667,0,0.20707607974669287,12/8/24
822837fffffffff,california,38.193209,-122.196197,2024-12-08 00:00:00+00:00,64,10.020833333333334,84.8125,2.6145833333333335,38.59177567551442,0,0.18179166666666666,0.21458333333333335,0.79095507,102,-1649.819635,9301,0.5383573148838018,224.62937124111536,1.7710454397295994,336.9931888604692,7,2.9899999999999998,3.06,60,-1,1,2,125.50000000000001,0.3178537037037037,0,0.23616643264463993,12/8/24
822817fffffffff,california,40.980162,-121.113641,2024-12-08 00:00:00+00:00,64,0.775,59.229166666666664,7.477083333333333,115.87848869323102,0,0.45885416666666673,0.31625,2.1294084,122,16.67985321567962,7080,0.4345579672886687,1347.8096626307747,3.635081403550018,230.1808737860052,14,6.367857142857143,7.859999999999999,60,-1,1,2,358.8999999999999,0.044837963,0,0.22702782962837265,12/8/24
82299ffffffffff,california,39.617628,-114.776561,2024-12-08 00:00:00+00:00,64,2.0833333333333335,41.4375,2.3208333333333333,178.11255056598836,0,0.115,0.4427083333333333,1.695445,145,5.5852147689298235,7080,0.20020540876129794,1981.4594957003353,3.2222172879317883,12.675638830213382,0,0,0,0,-1,0,2,111.39999999999999,0.32718981481481485,0,0.2946246637867797,12/8/24
82290ffffffffff,california,34.484625,-126.603415,2024-12-08 00:00:00+00:00,64,16.279166666666665,86.85416666666667,26.245833333333334,6.279429039463254,1.1,0,0.23979166666666665,2.3318477,,,,,,,,0,0,0,0,-1,0,2,1259.8,0.49805555555555553,4,,12/8/24
8228a7fffffffff,california,41.719697,-117.328141,2024-12-08 00:00:00+00:00,64,-1.391666667,62.333333333333336,9.895833333333334,276.69787770310165,0,0.22195833333333334,0.21791666666666668,2.316067,122,0.6597433700488278,7080,0.22039923081366225,1655.254154576629,2.8284258770772883,239.18700734408452,0,0,0,0,-1,0,2,475,0.23004907407407404,0,0.3454284564007804,12/8/24
82484ffffffffff,california,31.07111,-118.380451,2024-12-08 00:00:00+00:00,64,16.745833333333334,90.41666666666667,14.71875,313.77225439660737,0,0,0.18291666666666664,1.734389,98,-9931.904749,7292,0.40592210195291534,0,0,0,0,0,0,0,-1,0,2,706.5,0.5006481481481482,0,0.46909667194928684,12/8/24
822917fffffffff,california,33.261654,-120.768696,2024-12-08 00:00:00+00:00,64,14.972916666666668,88.58333333333333,23.474999999999998,318.64271852533733,0,0,0.19645833333333332,3.4082596,98,-9106.918258,7292,0.5311406781663106,31.59792733698745,0.470707095,358.7278681876819,0,0,0,0,-1,0,2,1126.8000000000002,0.4907986111111111,0,0.4775232018561485,12/8/24
822987fffffffff,california,36.823438,-116.046735,2024-12-08 00:00:00+00:00,64,5.83125,45.395833333333336,4.208333333333333,6.026375408375229,0,0.048104167,0.5779166666666667,2.0554898,101,1.7955718722362766,7082,0.15567413340399963,1273.9799942132022,3.681399642975241,163.54866396326534,0,0,0,0,-1,0,2,202,0.4015282407407408,0,0.34152938,12/8/24
822807fffffffff,california,40.131717,-124.76073,2024-12-08 00:00:00+00:00,64,12.245833333333332,91.45833333333333,30.722916666666666,356.43369456118717,0,0,0.11958333333333333,4.3617287,165,-2351.827183,7043,0.7217007025940587,511.36098173197604,4.354887009892966,344.0890967198723,3,2.2066666666666666,2.47,60,-1,1,2,1474.6999999999998,0.4756481481481482,0,0.33061852574688483,12/8/24
822937fffffffff,california,30.354437,-121.787719,2024-12-08 00:00:00+00:00,64,17.114583333333332,86.22916666666667,21.93958333333333,346.1237187543189,0,0,0.2685416666666667,3.5516093,,-9999,,,,,,0,0,0,0,-1,0,2,1053.1,0.5026967592592593,5,,12/8/24
82291ffffffffff,california,35.351579,-123.214462,2024-12-08 00:00:00+00:00,64,13.99375,91.04166666666667,33.68958333333333,339.6700543,0,0,0.14229166666666668,5.2279882,98,-9354.528378,7292,0.666287388,34.657760971981155,0.48662898203699595,358.40998552346844,0,0,0,0,-1,0,2,1617.0999999999997,0.48535879629629636,0,0.35413056036972845,12/8/24
822887fffffffff,california,44.400306,-116.036346,2024-12-08 00:00:00+00:00,64,-1.2375,74.6875,4.439583333333333,216.26523865465316,5.5,0.31254166666666666,0.1625,0.0167395,122,12.376121612037865,7125,,,,,0,0,0,0,-1,0,0,213.1,0.14996666666666666,5,0.2523100325819946,12/8/24
822827fffffffff,california,37.330339,-125.710645,2024-12-08 00:00:00+00:00,64,13.772916666666667,92.375,25.983333333333334,343.99092914933686,0.2,0,0.11625,3.2635307,,,,,0,0,0,0,0,0,0,-1,0,2,1247.2,0.48413194444444446,5,,12/8/24
82281ffffffffff,california,42.874491,-123.748579,2024-12-08 00:00:00+00:00,64,4.529166666666667,83.77083333333333,5.145833333333333,243.0565179059434,8.4,0.47731250000000003,0.13291666666666666,0.003371126,165,-2642.802198,7043,0.6499715942516536,830.1980380730381,6.445819371600622,330.08221848098606,0,0,0,0,-1,0,0,247,0.043312037037037045,0,0.23099297583315284,12/8/24
822907fffffffff,california,32.470766,-124.17341,2024-12-08 00:00:00+00:00,64,15.9625,85.875,28.479166666666668,353.9860028596801,0.2,0,0.25645833333333334,5.012885,,,,,,,,0,0,0,0,-1,0,2,1367,0.4962962962962963,4,,12/8/24
82485ffffffffff,california,31.705258,-114.87464,2024-12-08 00:00:00+00:00,64,18.139583333333334,29.270833333333332,12.135416666666666,333.67967085730237,0,0.01,1.5891666666666666,7.0162826,99,-4504.21555,7087,0.20546651120855733,165.82764541747156,1.0395563358553337,259.9221441972715,1,0.86,0.86,60,-1,1,2,582.5,0.5003912037037037,0,0.27770325164849696,12/8/24
8228b7fffffffff,california,42.336666,-113.430901,2024-12-08 00:00:00+00:00,64,0.6708333333333334,59.729166666666664,4.502083333333333,254.61599627710433,0,0.2846458333333333,0.27208333333333334,1.6377884,122,3.180596545673979,7080,0.2200099223838891,1890.592793490895,2.7394517250460093,91.77764502364596,0,0,0,0,-1,0,2,216.10000000000002,0.18362592592592594,0,0.2872080404864048,12/8/24
8229affffffffff,california,36.13581,-119.688987,2024-12-08 00:00:00+00:00,64,9.072916666666666,89.16666666666667,3.0187500000000003,322.9537830418323,0,0.2848541666666667,0.1575,0.7077276,102,-337.9188468,9301,0.4163413068667344,811.2720121796499,3.8102134388187885,275.41051256701405,2,1.49,1.49,60,-1,1,2,144.9,0.2301375,0,0.26572028063733527,12/8/24
822997fffffffff,california,37.402442,-112.312509,2024-12-08 00:00:00+00:00,64,0.6041666666666666,34.041666666666664,5.1812499999999995,303.3718368,0,0.2569166666666667,0.4539583333333333,2.4226615,122,8.346996194640111,7016,0.2528408751095066,1707.2655233589592,2.185946798,223.83498161883387,0,0,0,0,-1,0,2,248.69999999999996,0.20543888888888887,0,0.3048943405392276,12/8/24
822987fffffffff,california,36.823438,-116.046735,2024-12-09 00:00:00+00:00,64,5.3125,44.125,5.629166666666666,6.168128963348822,0,0.056604167,0.5545833333333333,2.3257968,101,1.7955718722362766,7082,0.15567413340399963,1273.9799942132022,3.681399642975241,163.54866396326534,2,2.0949999999999998,2.0949999999999998,60,-1,1,2,270.20000000000005,0.3918462962962963,0,0.34152938,12/9/24
8228a7fffffffff,california,41.719697,-117.328141,2024-12-09 00:00:00+00:00,64,-5.80625,76.4375,10.581249999999999,293.99062390426434,0,0.22097916666666664,0.11666666666666665,1.7544161,122,0.6597433700488278,7080,0.22039923081366225,1655.254154576629,2.8284258770772883,239.18700734408452,0,0,0,0,-1,0,2,507.90000000000003,0.23083240740740743,0,0.3454284564007804,12/9/24
82290ffffffffff,california,34.484625,-126.603415,2024-12-09 00:00:00+00:00,64,15.325000000000001,84.4375,25.81041666666667,12.80804771933304,0.4,0,0.26833333333333337,4.559248,,,,,,,,0,0,0,0,-1,0,2,1238.9,0.4927546296296296,4,,12/9/24
82299ffffffffff,california,39.617628,-114.776561,2024-12-09 00:00:00+00:00,64,-1.035416667,50.145833333333336,1.7895833333333335,243.77678445931144,0,0.115,0.31479166666666664,1.363823,145,5.5852147689298235,7080,0.20020540876129794,1981.4594957003353,3.2222172879317883,12.675638830213382,7,7.0371428571428565,3.39,80,-1,1,2,85.90000000000002,0.3156157407407408,0,0.2946246637867797,12/9/24
822817fffffffff,california,40.980162,-121.113641,2024-12-09 00:00:00+00:00,64,-1.56875,59.125,5.9624999999999995,104.3870600711151,0,0.45733333333333337,0.26375,1.8040835,122,16.67985321567962,7080,0.4345579672886687,1347.8096626307747,3.635081403550018,230.1808737860052,78,17.504365384615383,6.89,90,-1,1,2,286.2,0.041749074,0,0.22702782962837265,12/9/24
82484ffffffffff,california,31.07111,-118.380451,2024-12-09 00:00:00+00:00,64,16.477083333333333,84.79166666666667,15.225,304.9401766843553,0,0,0.28750000000000003,2.4715757,98,-9931.904749,7292,0.40592210195291534,0,0,0,0,0,0,0,-1,0,2,730.7999999999998,0.49915509259259255,0,0.46909667194928684,12/9/24
8229a7fffffffff,california,33.969092,-117.246454,2024-12-09 00:00:00+00:00,64,14.4125,26.229166666666668,6.8687499999999995,96.69367497266028,0,0.036,1.310625,5.038417,101,-1663.968845,7087,0.2726909520913938,575.8655648321691,2.616281654668598,358.5956194094066,16,0.96375,0.975,60,-1,1,2,329.7,0.45888518518518523,0,0.20707607974669287,12/9/24
8229b7fffffffff,california,34.580911,-113.628332,2024-12-09 00:00:00+00:00,64,12.424999999999999,25.229166666666668,5.160416666666666,341.0032218548045,0,0.011000000000000001,1.1614583333333333,4.3510003,122,3.7804404277506287,7109,0.22233665855784282,568.8567926956308,2.290681826015687,185.4181110836348,0,0,0,0,-1,0,2,247.70000000000002,0.4678435185185185,0,0.29738074304291817,12/9/24
8228affffffffff,california,43.698313,-119.961358,2024-12-09 00:00:00+00:00,64,-1.583333333,80.85416666666667,6.591666666666666,243.6403772459557,0.39999999999999997,0.27764583333333337,0.11208333333333333,0.96084946,122,11.61680994118204,7080,,,,,0,0,0,0,-1,0,2,316.4,0.18549907407407404,5,0.28394659034712066,12/9/24
822837fffffffff,california,38.193209,-122.196197,2024-12-09 00:00:00+00:00,64,10.310416666666667,74.20833333333333,2.4499999999999997,3.7540617461181065,0,0.17758333333333332,0.36833333333333335,0.9865688,102,-1649.819635,9301,0.5383573148838018,224.62937124111536,1.7710454397295994,336.9931888604692,57,4.622280701754385,3.12,90,-1,1,2,117.60000000000001,0.32282916666666667,0,0.23616643264463993,12/9/24
822917fffffffff,california,33.261654,-120.768696,2024-12-09 00:00:00+00:00,64,14.427083333333334,90.08333333333333,19.33125,322.6858645624962,0,0,0.163125,2.435201,98,-9106.918258,7292,0.5311406781663106,31.59792733698745,0.470707095,358.7278681876819,0,0,0,0,-1,0,2,927.9000000000001,0.48776620370370366,0,0.4775232018561485,12/9/24
82298ffffffffff,california,38.960282,-118.543846,2024-12-09 00:00:00+00:00,64,2.1645833333333333,49.354166666666664,3.00625,36.45954428893287,0,0.052354167,0.39229166666666665,1.6068616,122,7.218260371662069,7080,0.23026323217493747,1838.2856904880894,4.110307801828252,306.28405924447674,2,4.3149999999999995,4.3149999999999995,60,-1,1,2,144.3,0.3777578703703704,0,0.144927385,12/9/24
822807fffffffff,california,40.131717,-124.76073,2024-12-09 00:00:00+00:00,64,11.80625,83.33333333333333,35.96666666666667,2.1708808621684907,0,0,0.229375,7.325206,165,-2351.827183,7043,0.7217007025940587,511.36098173197604,4.354887009892966,344.0890967198723,12,33.30916666666666,34.265,90,-1,1,2,1726.4000000000003,0.4732060185185185,0,0.33061852574688483,12/9/24
82281ffffffffff,california,42.874491,-123.748579,2024-12-09 00:00:00+00:00,64,2.6958333333333333,83.97916666666667,5.10625,96.24374084361006,1.6,0.48114583333333333,0.13479166666666667,0.3294366,165,-2642.802198,7043,0.6499715942516536,830.1980380730381,6.445819371600622,330.08221848098606,3,30.183333333333334,21.76,77,-1,1,2,245.1,0.037675926,0,0.23099297583315284,12/9/24
82291ffffffffff,california,35.351579,-123.214462,2024-12-09 00:00:00+00:00,64,13.747916666666667,89.79166666666667,28.8,344.1687479976048,0,0,0.16145833333333334,4.2804713,98,-9354.528378,7292,0.666287388,34.657760971981155,0.48662898203699595,358.40998552346844,0,0,0,0,-1,0,2,1382.4000000000003,0.48399305555555555,0,0.35413056036972845,12/9/24
822887fffffffff,california,44.400306,-116.036346,2024-12-09 00:00:00+00:00,64,-3.9125,84.83333333333333,4.329166666666667,278.3475666051969,7.5,0.31235416666666665,0.077708333,0.001821775,122,12.376121612037865,7125,,,,,0,0,0,0,-1,0,0,207.80000000000004,0.15011666666666668,5,0.2523100325819946,12/9/24
822827fffffffff,california,37.330339,-125.710645,2024-12-09 00:00:00+00:00,64,13.106250000000001,87.35416666666667,30.075,357.45040051419056,0,0,0.1875,4.9791136,,,,,0,0,0,0,0,0,0,-1,0,2,1443.5999999999997,0.48042824074074075,5,,12/9/24
822997fffffffff,california,37.402442,-112.312509,2024-12-09 00:00:00+00:00,64,-1.202083333,41.645833333333336,10.672916666666666,302.0112963580291,0,0.2552291666666667,0.3602083333333333,2.9515421,122,8.346996194640111,7016,0.2528408751095066,1707.2655233589592,2.185946798,223.83498161883387,0,0,0,0,-1,0,2,512.3,0.2034324074074074,0,0.3048943405392276,12/9/24
822937fffffffff,california,30.354437,-121.787719,2024-12-09 00:00:00+00:00,64,16.852083333333333,83.35416666666667,20.310416666666665,329.98963416782874,0,0,0.31958333333333333,3.6030037,,-9999,,,,,,0,0,0,0,-1,0,2,974.9,0.5012384259259259,5,,12/9/24
82485ffffffffff,california,31.705258,-114.87464,2024-12-09 00:00:00+00:00,64,16.583333333333332,49.895833333333336,10.104166666666666,297.08840297783746,0,0.01,1.0887499999999999,3.74861,99,-4504.21555,7087,0.20546651120855733,165.82764541747156,1.0395563358553337,259.9221441972715,10,13.024000000000001,8.63,63,-1,1,2,485,0.4917453703703704,0,0.27770325164849696,12/9/24
8228b7fffffffff,california,42.336666,-113.430901,2024-12-09 00:00:00+00:00,64,-1.602083333,68.77083333333333,6.845833333333334,271.97231752954866,0.30000000000000004,0.2823333333333333,0.17854166666666668,1.5831424,122,3.180596545673979,7080,0.2200099223838891,1890.592793490895,2.7394517250460093,91.77764502364596,0,0,0,0,-1,0,2,328.6,0.18174907407407406,0,0.2872080404864048,12/9/24
8229affffffffff,california,36.13581,-119.688987,2024-12-09 00:00:00+00:00,64,8.391666666666667,90.79166666666667,2.9499999999999997,299.5258565098205,0,0.2737916666666667,0.13062500000000002,0.6689927,102,-337.9188468,9301,0.4163413068667344,811.2720121796499,3.8102134388187885,275.41051256701405,7,11.335714285714285,9.54,84,-1,1,2,141.60000000000002,0.23520277777777773,0,0.26572028063733527,12/9/24
822907fffffffff,california,32.470766,-124.17341,2024-12-09 00:00:00+00:00,64,15.466666666666667,85.72916666666667,25.15625,355.5097581320668,0.2,0,0.25145833333333334,4.2182555,,,,,,,,0,0,0,0,-1,0,2,1207.5,0.4935416666666667,4,,12/9/24
82298ffffffffff,california,38.960282,-118.543846,2024-12-10 00:00:00+00:00,64,-0.766666667,51.791666666666664,3.077083333333334,57.05930632680185,0,0.055854167,0.30583333333333335,1.579451,122,7.218260371662069,7080,0.23026323217493747,1838.2856904880894,4.110307801828252,306.28405924447674,4,6.16,6.23,60,-1,1,2,147.7,0.36293240740740745,0,0.144927385,12/10/24
8228a7fffffffff,california,41.719697,-117.328141,2024-12-10 00:00:00+00:00,64,-9.633333333,71.75,10.045833333333333,294.6246082969989,0,0.22004166666666666,0.097291667,1.8232102,122,0.6597433700488278,7080,0.22039923081366225,1655.254154576629,2.8284258770772883,239.18700734408452,2,3.375,3.375,60,-1,1,2,482.20000000000005,0.2315824074074074,0,0.3454284564007804,12/10/24
82290ffffffffff,california,34.484625,-126.603415,2024-12-10 00:00:00+00:00,64,15.30625,82.9375,18.525000000000002,40.619481360090425,0,0,0.2975,3.2140014,,,,,,,,0,0,0,0,-1,0,2,889.1999999999999,0.49265046296296294,4,,12/10/24
82299ffffffffff,california,39.617628,-114.776561,2024-12-10 00:00:00+00:00,64,-4.429166667,53.4375,2.1229166666666663,23.880550521199222,0,0.11533333333333334,0.224375,1.2802765,145,5.5852147689298235,7080,0.20020540876129794,1981.4594957003353,3.2222172879317883,12.675638830213382,9,15.053333333333333,15.02,60,-1,1,2,101.90000000000002,0.3153490740740741,0,0.2946246637867797,12/10/24
822817fffffffff,california,40.980162,-121.113641,2024-12-10 00:00:00+00:00,64,-4.477083333,56.5,10.564583333333333,122.79781782205737,0,0.4534375,0.22354166666666667,2.5476117,122,16.67985321567962,7080,0.4345579672886687,1347.8096626307747,3.635081403550018,230.1808737860052,76,10.359605263157896,8.055,83,-1,1,2,507.1000000000001,0.044865740740740755,0,0.22702782962837265,12/10/24
82484ffffffffff,california,31.07111,-118.380451,2024-12-10 00:00:00+00:00,64,16.270833333333332,78.39583333333333,12.714583333333332,340.06958535695793,0,0,0.40604166666666663,2.6753361,98,-9931.904749,7292,0.40592210195291534,0,0,0,0,0,0,0,-1,0,2,610.3,0.49800925925925926,0,0.46909667194928684,12/10/24
8229a7fffffffff,california,33.969092,-117.246454,2024-12-10 00:00:00+00:00,64,13.095833333333333,23.0625,7.672916666666667,70.39656317006825,0,0.036,1.2347916666666667,5.4737506,101,-1663.968845,7087,0.2726909520913938,575.8655648321691,2.616281654668598,358.5956194094066,336,32.0941369,11.655000000000001,100,-1,1,2,368.29999999999995,0.45157037037037034,0,0.20707607974669287,12/10/24
8229b7fffffffff,california,34.580911,-113.628332,2024-12-10 00:00:00+00:00,64,10.68125,18.5625,9.53125,348.51225123413246,0,0.0105,1.1158333333333335,6.2990313,122,3.7804404277506287,7109,0.22233665855784282,568.8567926956308,2.290681826015687,185.4181110836348,0,0,0,0,-1,0,2,457.5,0.4585560185185185,0,0.29738074304291817,12/10/24
822987fffffffff,california,36.823438,-116.046735,2024-12-10 00:00:00+00:00,64,3.1208333333333336,36.8125,7.904166666666666,16.30819272030082,0,0.060625000000000005,0.5239583333333333,2.9766889,101,1.7955718722362766,7082,0.15567413340399963,1273.9799942132022,3.681399642975241,163.54866396326534,2,3.9699999999999998,3.9699999999999998,60,-1,1,2,379.3999999999999,0.37645370370370373,0,0.34152938,12/10/24
822837fffffffff,california,38.193209,-122.196197,2024-12-10 00:00:00+00:00,64,9.245833333333334,55.041666666666664,5.366666666666667,58.974019272656086,0,0.17425000000000002,0.5572916666666666,2.0717485,102,-1649.819635,9301,0.5383573148838018,224.62937124111536,1.7710454397295994,336.9931888604692,83,5.979036144578314,4.47,90,-1,1,2,257.6,0.31958148148148147,0,0.23616643264463993,12/10/24
8228affffffffff,california,43.698313,-119.961358,2024-12-10 00:00:00+00:00,64,-3.520833333,81.95833333333333,6.9624999999999995,163.87770614966658,0,0.27458333333333335,0.098333333,0.9552594,122,11.61680994118204,7080,,,,,0,0,0,0,-1,0,2,334.20000000000005,0.18794907407407402,5,0.28394659034712066,12/10/24
822917fffffffff,california,33.261654,-120.768696,2024-12-10 00:00:00+00:00,64,14.737499999999999,83.85416666666667,16.150000000000002,16.931805121913676,0,0,0.27708333333333335,2.653198,98,-9106.918258,7292,0.5311406781663106,31.59792733698745,0.470707095,358.7278681876819,4,1.1425,1.165,60,-1,1,2,775.1999999999999,0.4894907407407408,0,0.4775232018561485,12/10/24
822937fffffffff,california,30.354437,-121.787719,2024-12-10 00:00:00+00:00,64,16.952083333333334,81.83333333333333,19.883333333333333,355.00341744846787,0,0,0.3520833333333333,3.7165954,,-9999,,,,,,0,0,0,0,-1,0,2,954.4,0.5017939814814816,5,,12/10/24
82291ffffffffff,california,35.351579,-123.214462,2024-12-10 00:00:00+00:00,64,13.90625,83.29166666666667,18.914583333333333,8.639328452200417,0,0,0.2704166666666667,3.1746273,98,-9354.528378,7292,0.666287388,34.657760971981155,0.48662898203699595,358.40998552346844,0,0,0,0,-1,0,2,907.9000000000001,0.48487268518518517,0,0.35413056036972845,12/10/24
822887fffffffff,california,44.400306,-116.036346,2024-12-10 00:00:00+00:00,64,-7.5625,82.83333333333333,2.2583333333333333,332.81877112182985,2,0.31214583333333334,0.073541667,0.1905335,122,12.376121612037865,7125,,,,,0,0,0,0,-1,0,2,108.40000000000002,0.15789907407407405,5,0.2523100325819946,12/10/24
822827fffffffff,california,37.330339,-125.710645,2024-12-10 00:00:00+00:00,64,13.222916666666668,84.33333333333333,21.337500000000002,38.29770484824617,0,0,0.239375,3.4863687,,,,,0,0,0,0,0,0,0,-1,0,2,1024.2,0.4810763888888889,5,,12/10/24
822997fffffffff,california,37.402442,-112.312509,2024-12-10 00:00:00+00:00,64,-4.90625,49.6875,13.039583333333333,319.64427988214175,0,0.25375,0.24166666666666667,3.243626,122,8.346996194640111,7016,0.2528408751095066,1707.2655233589592,2.185946798,223.83498161883387,0,0,0,0,-1,0,2,625.9,0.2046157407407407,0,0.3048943405392276,12/10/24
82281ffffffffff,california,42.874491,-123.748579,2024-12-10 00:00:00+00:00,64,2.214583333333333,70.41666666666667,7.745833333333334,139.7868262432583,0,0.4701458333333333,0.25333333333333335,1.7546482,165,-2642.802198,7043,0.6499715942516536,830.1980380730381,6.445819371600622,330.08221848098606,3,4.39,1.44,60,-1,1,2,371.8,0.043802315,0,0.23099297583315284,12/10/24
82485ffffffffff,california,31.705258,-114.87464,2024-12-10 00:00:00+00:00,64,16.177083333333332,42.333333333333336,18.283333333333335,319.0280075302617,0,0.01,1.1622916666666667,6.7119074,99,-4504.21555,7087,0.20546651120855733,165.82764541747156,1.0395563358553337,259.9221441972715,1,1.65,1.65,60,-1,1,2,877.6,0.48948842592592595,0,0.27770325164849696,12/10/24
8228b7fffffffff,california,42.336666,-113.430901,2024-12-10 00:00:00+00:00,64,-4.170833333,66.47916666666667,6.8374999999999995,269.17708090605095,0.30000000000000004,0.2805208333333334,0.16041666666666668,1.6127169,122,3.180596545673979,7080,0.2200099223838891,1890.592793490895,2.7394517250460093,91.77764502364596,0,0,0,0,-1,0,2,328.20000000000005,0.18319907407407401,0,0.2872080404864048,12/10/24
8229affffffffff,california,36.13581,-119.688987,2024-12-10 00:00:00+00:00,64,7.147916666666667,92.5,2.86875,169.30884738204722,0,0.2740208333333333,0.10083333333333333,0.62871903,102,-337.9188468,9301,0.4163413068667344,811.2720121796499,3.8102134388187885,275.41051256701405,38,35.92315789473684,26.045,90,-1,1,2,137.7,0.22810972222222223,0,0.26572028063733527,12/10/24
822807fffffffff,california,40.131717,-124.76073,2024-12-10 00:00:00+00:00,64,11.81875,82.625,23.52916666666667,34.415776343949034,0,0,0.24104166666666668,4.0828314,165,-2351.827183,7043,0.7217007025940587,511.36098173197604,4.354887009892966,344.0890967198723,23,11.451739130434783,14.06,60,-1,1,2,1129.4,0.47327546296296297,0,0.33061852574688483,12/10/24
822907fffffffff,california,32.470766,-124.17341,2024-12-10 00:00:00+00:00,64,15.304166666666667,85.77083333333333,19.083333333333332,19.200950547825855,0,0,0.24770833333333334,2.976503,,,,,,,,0,0,0,0,-1,0,2,916,0.4926388888888889,4,,12/10/24
822837fffffffff,california,38.193209,-122.196197,2024-12-11 00:00:00+00:00,64,7.245833333333334,60.895833333333336,8.222916666666666,73.59114802235877,0,0.17320833333333333,0.4347916666666667,2.5085804,102,-1649.819635,9301,0.5383573148838018,224.62937124111536,1.7710454397295994,336.9931888604692,43,6.152558139534884,4.95,60,-1,1,2,394.70000000000005,0.3093037037037037,0,0.23616643264463993,12/11/24
8228a7fffffffff,california,41.719697,-117.328141,2024-12-11 00:00:00+00:00,64,-7.666666667,52.791666666666664,9.766666666666667,264.9245135001087,0,0.21922916666666667,0.178125,2.430203,122,0.6597433700488278,7080,0.22039923081366225,1655.254154576629,2.8284258770772883,239.18700734408452,0,0,0,0,-1,0,2,468.8,0.2322324074074074,0,0.3454284564007804,12/11/24
82290ffffffffff,california,34.484625,-126.603415,2024-12-11 00:00:00+00:00,64,15.760416666666666,81.20833333333333,11.356250000000001,257.1085321312936,0,0,0.33666666666666667,2.1675663,,,,,,,,0,0,0,0,-1,0,2,545.1,0.49517361111111113,4,,12/11/24
82299ffffffffff,california,39.617628,-114.776561,2024-12-11 00:00:00+00:00,64,-2.172916667,36.729166666666664,2.279166666666667,131.74888109984053,0,0.11583333333333334,0.3729166666666666,1.649984,145,5.5852147689298235,7080,0.20020540876129794,1981.4594957003353,3.2222172879317883,12.675638830213382,2,8.79,8.79,60,-1,1,2,109.40000000000002,0.3149490740740741,0,0.2946246637867797,12/11/24
